Date,Category,Open,High,Low,Close,Adj Close,Volume
24-12-2013,LT,714.866638,723.733337,714.299988,717.333313,618.876465,1472157
26-12-2013,LT,716.666687,722.966675,710.533325,715.133362,616.978516,3320446
27-12-2013,LT,714.599976,726,713.333313,718.633362,619.998169,1130763
30-12-2013,LT,718.333313,721.333313,705.466675,709.333313,611.974487,1315138
31-12-2013,LT,709.333313,715.43335,708.666687,713.5,615.569336,807739
01-01-2014,LT,716.766663,719.93335,710.93335,712.366638,614.591492,694318
02-01-2014,LT,711.5,719.93335,685.533325,690.700012,595.898743,2322501
03-01-2014,LT,680,688.633362,672.033325,674.700012,582.094849,3701602
06-01-2014,LT,674.733337,683.966675,666.700012,673.666687,581.203247,2579617
07-01-2014,LT,676.666687,685.700012,672.06665,679.666687,586.379639,2833413
08-01-2014,LT,681.333313,683.93335,664.5,665.56665,574.215088,3084265
09-01-2014,LT,665.900024,669.333313,646.666687,647.93335,559.001953,4402965
10-01-2014,LT,648.5,656,634.333313,637.366638,549.88562,4818324
13-01-2014,LT,636.733337,658.599976,636.733337,653.700012,563.977173,3526029
14-01-2014,LT,652.033325,664.533325,645.333313,648,559.059509,2725885
15-01-2014,LT,650.200012,669,650.200012,666.06665,574.646423,2702491
16-01-2014,LT,670.400024,675.299988,660.866638,669.333313,577.464661,2767075
17-01-2014,LT,666.200012,674.43335,663.766663,668.56665,576.803284,2133013
20-01-2014,LT,668,673.266663,659.5,665.966675,574.560181,2311656
21-01-2014,LT,670.866638,678.366638,670.033325,674.333313,581.778442,1709856
22-01-2014,LT,675.93335,678.200012,664.366638,669.866638,577.924927,3245709
23-01-2014,LT,673.400024,695.599976,673.400024,688.633362,594.115723,6787534
24-01-2014,LT,686,686.299988,669.43335,670.900024,578.816284,3782706
27-01-2014,LT,659.133362,661.633362,648.700012,653.43335,563.747009,3345742
28-01-2014,LT,652.666687,664.366638,649.333313,655.666687,565.673889,3471943
29-01-2014,LT,660.700012,670.666687,659.099976,662.099976,571.224182,2601379
